file_path,temperature,device,device_index,vd_V,vth_traditional_V,vth_sqrt_V,gm_traditional_A_per_V,gm_sqrt_A_per_V,vth_diff_V,vth_diff_percent,num_points
./chip5/185K/Nmos/3.txt,185K,nmos,3,1.1,0.6675653015156423,0.45724787578571435,0.010336666666666716,0.11509424641737959,-0.21031742572992795,-31.50514642573882,41
./chip5/185K/Nmos/3.txt,185K,nmos,3,1.2,0.6625409047160731,0.4528847122628459,0.010389999999999996,0.11522806246045159,-0.2096561924532272,-31.644263918025377,41
./chip5/185K/Nmos/4.txt,185K,nmos,4,0.1,0.6206567366283003,0.4819066239503401,0.001230833333333332,0.04804971540145472,-0.13875011267796022,-22.3553704470713,41
./chip5/185K/Nmos/4.txt,185K,nmos,4,0.2,0.6673969943194075,0.5051918647573743,0.002317833333333333,0.06065147595853143,-0.16220512956203315,-24.304144451151647,41
./chip5/185K/Nmos/4.txt,185K,nmos,4,0.3,0.7055276539973785,0.5145559778220049,0.0031791666666666635,0.06540206633856571,-0.19097167617537358,-27.067922156327434,41
./chip5/185K/Nmos/4.txt,185K,nmos,4,0.4,0.7369786678276009,0.517257094757456,0.0038283333333333294,0.06718644527159773,-0.21972157307014495,-29.813830801618767,41
./chip5/185K/Nmos/4.txt,185K,nmos,4,0.5,0.7592804067266334,0.5158659718390788,0.004261666666666674,0.06760666870206244,-0.24341443488755465,-32.0585692362258,41
./chip5/185K/Nmos/4.txt,185K,nmos,4,0.6,0.7720295202952026,0.5159628410456422,0.004516666666666662,0.06826558329033644,-0.2560666792495604,-33.1679906684977,41
./chip5/185K/Nmos/4.txt,185K,nmos,4,0.7000000000000001,0.7767025862068959,0.5151805936072198,0.004639999999999993,0.06860629717620403,-0.2615219925996761,-33.67080234364156,41
./chip5/185K/Nmos/4.txt,185K,nmos,4,0.8,0.7782165605095531,0.5147181088952691,0.004709999999999989,0.06896056118771587,-0.263498451614284,-33.85927066904783,41
./chip5/185K/Nmos/4.txt,185K,nmos,4,0.9,0.7782328190743337,0.5137749219730443,0.0047533333333333325,0.06916954707269335,-0.2644578971012894,-33.981848441684576,41
./chip5/185K/Nmos/4.txt,185K,nmos,4,1.0,0.7779735376044559,0.5142385230605165,0.004786666666666656,0.06968447590351096,-0.26373501454393933,-33.90025518811795,41
./chip5/185K/Nmos/4.txt,185K,nmos,4,1.1,0.7791103448275862,0.5137604613526802,0.0048333333333333344,0.06990832983810663,-0.26534988347490607,-34.058061895408,41
./chip5/185K/Nmos/4.txt,185K,nmos,4,1.2,0.7751003460207624,0.5135088387574156,0.00481666666666668,0.07018723434731716,-0.2615915072633468,-33.74937304651127,41
./chip5/185K/Pmos/1.txt,185K,pmos,1,0.1,-0.7348956697330037,-0.45402187862141563,0.00014856666666666647,0.011927083621872392,0.28087379111158806,38.21954634916176,41
./chip5/185K/Pmos/1.txt,185K,pmos,1,0.2,-0.7444648454993273,-0.45325747733781596,0.00014886666666666634,0.011758092280640425,0.2912073681615114,39.11633570369503,41
./chip5/185K/Pmos/1.txt,185K,pmos,1,0.3,-0.7376880222841222,-0.4555614324385496,0.00014359999999999989,0.01169627708783691,0.28212658984557265,38.24470254675098,41
./chip5/185K/Pmos/1.txt,185K,pmos,1,0.4,-0.7331890331890331,-0.4572998000505381,0.00013859999999999998,0.011589870338286914,0.27588923313849495,37.628663366458774,41
./chip5/185K/Pmos/1.txt,185K,pmos,1,0.5,-0.726438287153652,-0.4586455812452559,0.00013233333333333326,0.011458767569773917,0.2677927059083961,36.863792925572234,41
./chip5/185K/Pmos/1.txt,185K,pmos,1,0.6,-0.7162137486573574,-0.45999246230123514,0.00012413333333333328,0.011299322749785345,0.2562212863561223,35.77441606454006,41
./chip5/185K/Pmos/1.txt,185K,pmos,1,0.7000000000000001,-0.7011297440423665,-0.4605421590063464,0.00011330000000000031,0.0110805669789645,0.24058758503602012,34.314274509153094,41
./chip5/185K/Pmos/1.txt,185K,pmos,1,0.8,-0.6819759277833501,-0.46146458494997694,9.969999999999998e-05,0.010807841820174316,0.2205113428333732,32.334182754823736,41
./chip5/185K/Pmos/1.txt,185K,pmos,1,0.9,-0.6585702746365099,-0.4596779212652629,8.253333333333319e-05,0.01031065029720716,0.19889235337124694,30.200627181514268,41
./chip5/185K/Pmos/1.txt,185K,pmos,1,1.0,-0.6278202995008313,-0.45158318555651,6.009999999999986e-05,0.009329506734168595,0.1762371139443213,28.071267221598962,41
./chip5/185K/Pmos/1.txt,185K,pmos,1,1.1,-0.586246800062693,-0.4355647203251982,3.1901666666666714e-05,0.007332316829211316,0.1506820797374948,25.702840462648314,41
./chip5/185K/Pmos/1.txt,185K,pmos,1,1.2,-0.43896447973255326,-0.25748908438315,2.393e-07,0.0009077387693034101,0.18147539534940327,41.341703879997375,41
./chip5/185K/Pmos/2.txt,185K,pmos,2,0.1,-0.7447344110854494,-0.49498300601213524,0.000288666666666666,0.017933507065415667,0.24975140507331411,33.535633825393106,41
./chip5/185K/Pmos/2.txt,185K,pmos,2,0.2,-0.7520138888888892,-0.4951011199068449,0.00028800000000000017,0.01765971235481891,0.2569127689820443,34.16330107435069,41
./chip5/185K/Pmos/2.txt,185K,pmos,2,0.3,-0.7518483412322268,-0.49688040168869013,0.00028133333333333287,0.01753061231161289,0.25496793954353664,33.91215030489554,41
./chip5/185K/Pmos/2.txt,185K,pmos,2,0.4,-0.7417808219178078,-0.49740766289115723,0.0002676666666666665,0.017272088764628143,0.24437315902665058,32.944119314765466,41
./chip5/185K/Pmos/2.txt,185K,pmos,2,0.5,-0.744092071611253,-0.49943693500496655,0.00026066666666666653,0.017089731805556105,0.24465513660628646,32.87968598785248,41
./chip5/185K/Pmos/2.txt,185K,pmos,2,0.6,-0.7334426229508195,-0.5005334647752204,0.00024399999999999994,0.016820647880347997,0.2329091581755991,31.755607171907798,40
./chip5/185K/Pmos/2.txt,185K,pmos,2,0.7000000000000001,-0.7203585300268911,-0.5028868868726175,0.00022313333333333417,0.016565910133265804,0.2174716431542736,30.18936183710566,41
./chip5/185K/Pmos/2.txt,185K,pmos,2,0.8,-0.7027469553450616,-0.5025813655906777,0.00019706666666666705,0.01607776703820777,0.20016558975438392,28.48330942338967,41
./chip5/185K/Pmos/2.txt,185K,pmos,2,0.9,-0.6769656883009504,-0.5020703860267799,0.0001612666666666665,0.015386255460424186,0.1748953022741705,25.835179728698364,41
./chip5/185K/Pmos/2.txt,185K,pmos,2,1.0,-0.6506928471248241,-0.4977815583236048,0.00011883333333333315,0.014089192811152798,0.1529112888012193,23.499764824045457,41
./chip5/185K/Pmos/2.txt,185K,pmos,2,1.1,-0.6149300155520996,-0.48312128329331655,6.430000000000002e-05,0.011130647516557658,0.13180873225878303,21.43475337440503,41
./chip5/185K/Pmos/2.txt,185K,pmos,2,1.2,-0.42541938347045355,-0.32448004043771306,2.9292999999999986e-07,0.001501406857805161,0.10093934303274049,23.727020195766652,41
./chip5/185K/Pmos/3.txt,185K,pmos,3,0.1,-0.6725084745762707,-0.4138375197081224,0.005899999999999997,0.07997584180518363,0.25867095486814834,38.463597805385255,40
./chip5/185K/Pmos/3.txt,185K,pmos,3,0.2,-0.6794863013698611,-0.41598835632356407,0.005839999999999978,0.07909989458911038,0.26349794504629703,38.77899297087796,40
./chip5/185K/Pmos/3.txt,185K,pmos,3,0.3,-0.6774911660777377,-0.4183070906041615,0.005659999999999991,0.07821044430374202,0.25918407547357625,38.25645092527104,41
./chip5/185K/Pmos/3.txt,185K,pmos,3,0.4,-0.672936117936117,-0.4208958820097756,0.005426666666666656,0.07731448221316228,0.25204023592634134,37.45381310477794,41
./chip5/185K/Pmos/3.txt,185K,pmos,3,0.5,-0.6624266144814085,-0.4249230205518806,0.0051099999999999965,0.07669016506290349,0.2375035939295279,35.85357060501887,41
./chip5/185K/Pmos/3.txt,185K,pmos,3,0.6,-0.6531770468859361,-0.42818440546039654,0.0047633333333333555,0.07550605266200905,0.2249926414255396,34.44588913499128,41
./chip5/185K/Pmos/3.txt,185K,pmos,3,0.7000000000000001,-0.6417151607963241,-0.43037844401577724,0.004353333333333327,0.07391179432660736,0.21133671678054683,32.93310329746497,41
./chip5/185K/Pmos/3.txt,185K,pmos,3,0.8,-0.6266666666666663,-0.43220278810929,0.003839999999999996,0.07179222786191652,0.19446387855737624,31.031469982560054,41
./chip5/185K/Pmos/3.txt,185K,pmos,3,0.9,-0.6078541579607186,-0.432926367916758,0.0031906666666666663,0.06860978763755865,0.17492779004396064,28.777921110357035,41
./chip5/185K/Pmos/3.txt,185K,pmos,3,1.0,-0.5831303357996585,-0.4297715940079402,0.0023426666666666665,0.06253050519319495,0.15335874179171827,26.29922203951443,41
./chip5/185K/Pmos/3.txt,185K,pmos,3,1.1,-0.5496952180767207,-0.4160527158721918,0.001268666666666665,0.049124228360601735,0.13364250220452895,24.312109294331993,41
./chip5/185K/Pmos/3.txt,185K,pmos,3,1.2,-0.7815434585731321,-0.7238495457079667,1.255103333333335e-06,0.0023320367341472374,0.05769391286516545,7.382047950410528,41
./chip5/185K/Pmos/4.txt,185K,pmos,4,0.1,-0.7764393939393944,-0.4761020684346387,0.002640000000000004,0.04828076004725715,0.3003373255047557,38.681361075839334,41
./chip5/185K/Pmos/4.txt,185K,pmos,4,0.2,-0.7743989769820971,-0.476670734259629,0.0026066666666666664,0.04821018010028999,0.2977282427224681,38.446363124437745,41
./chip5/185K/Pmos/4.txt,185K,pmos,4,0.3,-0.7707809449433817,-0.4755295032684472,0.0025610000000000008,0.047849092284591,0.2952514416749345,38.305493099160934,41
./chip5/185K/Pmos/4.txt,185K,pmos,4,0.4,-0.770026385224274,-0.476901920843424,0.0025266666666666645,0.047808573068236104,0.29312446438085005,38.06680784002954,41
./chip5/185K/Pmos/4.txt,185K,pmos,4,0.5,-0.7687449610319811,-0.4762933175624244,0.00248066666666667,0.0473835499886148,0.2924516434695567,38.042739568264984,41
./chip5/185K/Pmos/4.txt,185K,pmos,4,0.6,-0.7560756266817726,-0.4763550250777738,0.0023536666666666636,0.0470804280490866,0.27972060160399886,36.99637863365902,41
./chip5/185K/Pmos/4.txt,185K,pmos,4,0.7000000000000001,-0.7347260909935016,-0.4762079647975214,0.0021540000000000066,0.046645040110054437,0.2585181261959802,35.185646646413524,41
./chip5/185K/Pmos/4.txt,185K,pmos,4,0.8,-0.7037074041034783,-0.47472247435259607,0.0018683333333333295,0.04583416555614725,0.22898492975088225,32.53979259215107,41
./chip5/185K/Pmos/4.txt,185K,pmos,4,0.9,-0.668980306345733,-0.47150024802973745,0.0015233333333333331,0.044440890046217735,0.19748005831599558,29.519562301425463,41
./chip5/185K/Pmos/4.txt,185K,pmos,4,1.0,-0.62477377654663,-0.4633386475611552,0.0010830000000000015,0.0413860511091704,0.1614351289854748,25.83897324849166,41
./chip5/185K/Pmos/4.txt,185K,pmos,4,1.1,-0.5752219626168227,-0.4410667234331679,0.0005706666666666675,0.033120874468706096,0.1341552391836548,23.322343008836178,41
./chip5/185K/Pmos/4.txt,185K,pmos,4,1.2,-1.083356202744329,-0.9828253044067935,9.522666666666653e-06,0.004852894996481949,0.10053089833753559,9.279579337144458,41
./chip5/220K/Nmos/1.txt,220K,nmos,1,0.1,0.5822544508901784,0.4256119915615217,8.331666666666675e-05,0.011615820540265893,-0.15664245932865667,-26.902750007178856,41
./chip5/220K/Nmos/1.txt,220K,nmos,1,0.2,0.6144686461079901,0.44130686021170085,0.00014538333333333317,0.014625128912053219,-0.17316178589628928,-28.18073582648786,41
./chip5/220K/Nmos/1.txt,220K,nmos,1,0.3,0.634415114807449,0.4440752141819704,0.00018436666666666668,0.015766207207279392,-0.19033990062547868,-30.002422102324694,41
./chip5/220K/Nmos/1.txt,220K,nmos,1,0.4,0.647441080131021,0.44233740451958425,0.0002086166666666661,0.01625387120873538,-0.20510367561143672,-31.679126009417015,41
./chip5/220K/Nmos/1.txt,220K,nmos,1,0.5,0.6546848457755922,0.4398798804824695,0.00022369999999999985,0.01656216811726874,-0.21480496529312265,-32.8104379808345,41
./chip5/220K/Nmos/1.txt,220K,nmos,1,0.6,0.6568610892435413,0.43680305300648486,0.0002328833333333333,0.01677256982733675,-0.2200580362370564,-33.50145713311792,41
./chip5/220K/Nmos/1.txt,220K,nmos,1,0.7000000000000001,0.6582058414464522,0.4340043872892582,0.00023966666666666613,0.01694234102969873,-0.224201454157194,-34.06251358457956,41
./chip5/220K/Nmos/1.txt,220K,nmos,1,0.8,0.6560655737704897,0.42958423969853665,0.00024399999999999902,0.016996126463860853,-0.22648133407195303,-34.521142874535684,41
./chip5/220K/Nmos/1.txt,220K,nmos,1,0.9,0.6532884097035032,0.428067384446591,0.0002473333333333329,0.017197374379938513,-0.22522102525691223,-34.47497642873068,41
./chip5/220K/Nmos/1.txt,220K,nmos,1,1.0,0.6514265771455169,0.4255256999174232,0.00025071666666666697,0.017311840442616327,-0.2259008772280937,-34.6778724039734,41
./chip5/220K/Nmos/1.txt,220K,nmos,1,1.1,0.6473267326732692,0.42325820553528826,0.000252500000000001,0.017440447647150345,-0.22406852713798098,-34.61444056429491,41
./chip5/220K/Nmos/1.txt,220K,nmos,1,1.2,0.6450196078431382,0.4207965934436757,0.00025500000000000045,0.017535369981425623,-0.22422301439946246,-34.76220128396331,41
./chip5/220K/Nmos/2.txt,220K,nmos,2,0.1,0.629686855200874,0.46142009215602775,0.0001373166666666667,0.014599611679756076,-0.16826676304484622,-26.72229246252379,41
./chip5/220K/Nmos/2.txt,220K,nmos,2,0.2,0.6657658022690438,0.48047494337761054,0.00024680000000000004,0.018687416929926016,-0.18529085889143326,-27.831237089668814,41
./chip5/220K/Nmos/2.txt,220K,nmos,2,0.3,0.6896125577488448,0.4897373425339897,0.0003174666666666665,0.020366377198262314,-0.19987521521485507,-28.983697145441067,41
./chip5/220K/Nmos/2.txt,220K,nmos,2,0.4,0.7064047510278662,0.48354986130157035,0.0003648333333333329,0.020764572916227506,-0.2228548897262958,-31.547762016326626,41
./chip5/220K/Nmos/2.txt,220K,nmos,2,0.5,0.7199496855345927,0.4902118628108508,0.0003975000000000016,0.021681057747643243,-0.22973782272374194,-31.91026086123671,41
./chip5/220K/Nmos/2.txt,220K,nmos,2,0.6,0.7267834394904455,0.47696739998754745,0.00041866666666666636,0.021231879012445082,-0.2498160395028981,-34.372830464883236,41
./chip5/220K/Nmos/2.txt,220K,nmos,2,0.7000000000000001,0.7264883720930234,0.4789240026935676,0.00043000000000000015,0.02186469447235971,-0.2475643693994558,-34.076852281368154,41
./chip5/220K/Nmos/2.txt,220K,nmos,2,0.8,0.7309172932330831,0.4814568313871754,0.0004433333333333338,0.022510126324117183,-0.2494604618459077,-34.129779683069685,41
./chip5/220K/Nmos/2.txt,220K,nmos,2,0.9,0.7189334341906202,0.47457041780171955,0.0004406666666666667,0.022199419524172315,-0.24436301638890062,-33.9896581196013,41
./chip5/220K/Nmos/2.txt,220K,nmos,2,1.0,0.7236229749631824,0.46916969644565315,0.00045266666666666806,0.022089233661200455,-0.25445327851752925,-35.16379210188506,41
./chip5/220K/Nmos/2.txt,220K,nmos,2,1.1,0.712246565168958,0.47286804845178904,0.00044883333333333494,0.022545989813172074,-0.23937851671716898,-33.60893943523392,41
./chip5/220K/Nmos/2.txt,220K,nmos,2,1.2,0.710821716801176,0.46839783379904565,0.00045433333333333567,0.022686169055369937,-0.24242388300213036,-34.104737836806805,41
./chip5/220K/Nmos/3.txt,220K,nmos,3,0.1,0.5998171216538565,0.4460023080493219,0.0031441666666666684,0.07198614297534045,-0.15381481360453458,-25.64361837161733,40
./chip5/220K/Nmos/3.txt,220K,nmos,3,0.2,0.6291798298906437,0.4616347015350969,0.0054866666666666605,0.09122938907376726,-0.1675451283555468,-26.629132148859163,41
./chip5/220K/Nmos/3.txt,220K,nmos,3,0.3,0.6507398680490104,0.46516740326863876,0.007073333333333334,0.09883159388228885,-0.18557246478037165,-28.51715007668706,41
./chip5/220K/Nmos/3.txt,220K,nmos,3,0.4,0.6637965260545902,0.4650888438285542,0.00805999999999999,0.10264381293380409,-0.19870768222603596,-29.93502894736367,41
./chip5/220K/Nmos/3.txt,220K,nmos,3,0.5,0.6719241088539667,0.46153270046157513,0.008696666666666658,0.10417399264009641,-0.21039140839239157,-31.311781437822646,41
./chip5/220K/Nmos/3.txt,220K,nmos,3,0.6,0.6750192483959674,0.45694252037715744,0.009091666666666672,0.10504667370949317,-0.21807672801880995,-32.306742146541836,41
./chip5/220K/Nmos/3.txt,220K,nmos,3,0.7000000000000001,0.6754914529914545,0.4540783460316114,0.009360000000000035,0.10624943790818453,-0.22141310695984312,-32.77807675867724,41
./chip5/220K/Nmos/3.txt,220K,nmos,3,0.8,0.6763664812239197,0.45009992242865776,0.009586666666666624,0.10701959863014338,-0.22626655879526197,-33.45324836112829,41
./chip5/220K/Nmos/3.txt,220K,nmos,3,0.9,0.673683127572015,0.4461643583808357,0.009719999999999975,0.10759879578493481,-0.2275187691911793,-33.77237159125054,41
./chip5/220K/Nmos/3.txt,220K,nmos,3,1.0,0.6654288649203892,0.4435169955826178,0.00973499999999998,0.1086437210944014,-0.2219118693377714,-33.3486990174856,41
./chip5/220K/Nmos/3.txt,220K,nmos,3,1.1,0.6641438703140837,0.4404578008141514,0.009870000000000018,0.10940767344951735,-0.2236860694999323,-33.680363472171734,41
./chip5/220K/Nmos/3.txt,220K,nmos,3,1.2,0.6614151890264304,0.4376611720804929,0.009963333333333338,0.11022918684385874,-0.2237540169459375,-33.82958550971472,41
./chip5/220K/Nmos/4.txt,220K,nmos,4,0.1,0.6004255319148941,0.4555432212144046,0.0010575000000000024,0.043521541876352154,-0.1448823107004895,-24.12993835195961,41
./chip5/220K/Nmos/4.txt,220K,nmos,4,0.2,0.6497860741719665,0.48130494169876836,0.0020178333333333324,0.055520826527965944,-0.16848113247319818,-25.928707796315358,41
./chip5/220K/Nmos/4.txt,220K,nmos,4,0.3,0.6918700100538175,0.4919111079708633,0.0028181666666666667,0.06005682723551753,-0.19995890208295425,-28.90122409950972,41
./chip5/220K/Nmos/4.txt,220K,nmos,4,0.4,0.7270229451060116,0.49619203492505615,0.0034429999999999947,0.06212357011307351,-0.23083091018095547,-31.750154755747996,41
./chip5/220K/Nmos/4.txt,220K,nmos,4,0.5,0.7526663804207825,0.49558717566639915,0.003881666666666679,0.06270892608062034,-0.25707920475438334,-34.15579750096739,41
./chip5/220K/Nmos/4.txt,220K,nmos,4,0.6,0.7684430176565007,0.49623512518679325,0.004153333333333333,0.06340832080535275,-0.27220789246970745,-35.423302211770014,41
./chip5/220K/Nmos/4.txt,220K,nmos,4,0.7000000000000001,0.7786605080831414,0.4961471109552991,0.004330000000000006,0.06390832358836135,-0.28251339712784224,-36.28197323417832,41
./chip5/220K/Nmos/4.txt,220K,nmos,4,0.8,0.7779420731707318,0.4936587011416891,0.004373333333333335,0.06374780136931618,-0.28428337202904275,-36.543000029598886,41
./chip5/220K/Nmos/4.txt,220K,nmos,4,0.9,0.7809445277361318,0.4931274131649288,0.004446666666666666,0.06406171364572794,-0.28781711457120296,-36.85500113632291,41
./chip5/220K/Nmos/4.txt,220K,nmos,4,1.0,0.7740317700453856,0.4930917037290402,0.004406666666666665,0.06441927376677054,-0.2809400663163454,-36.29567637771152,41
./chip5/220K/Nmos/4.txt,220K,nmos,4,1.1,0.777879464285714,0.492589141637415,0.004479999999999996,0.06464272272844346,-0.28529032264829896,-36.67538940756922,41
./chip5/220K/Nmos/4.txt,220K,nmos,4,1.2,0.7756983655274882,0.4935317270955308,0.00448666666666666,0.06514319166068594,-0.2821666384319574,-36.37581964480217,41
./chip5/220K/Pmos/1.txt,220K,pmos,1,0.1,-0.7259557807461988,-0.42750574567333105,0.000144733333333333,0.011482287606214808,0.29845003507286777,41.11132426910294,40
./chip5/220K/Pmos/1.txt,220K,pmos,1,0.2,-0.7215774514448133,-0.4260364950200465,0.00014073333333333347,0.011273253358195262,0.29554095642476685,40.95762081159904,41
./chip5/220K/Pmos/1.txt,220K,pmos,1,0.3,-0.7289513822688269,-0.42703096319751416,0.0001398666666666665,0.011152598265358332,0.3019204190713128,41.41845758376912,41
./chip5/220K/Pmos/1.txt,220K,pmos,1,0.4,-0.7252732644017722,-0.4334441573591315,0.00013539999999999993,0.011142811015196562,0.2918291070426407,40.23712459376954,41
./chip5/220K/Pmos/1.txt,220K,pmos,1,0.5,-0.7127691904637147,-0.43493168598599513,0.0001272333333333333,0.011042014525618864,0.27783750447771954,38.980010386947775,41
./chip5/220K/Pmos/1.txt,220K,pmos,1,0.6,-0.7037458193979922,-0.43357090762514217,0.00011959999999999976,0.01081283042583353,0.27017491177285,38.39097928908007,41
./chip5/220K/Pmos/1.txt,220K,pmos,1,0.7000000000000001,-0.6857723076923077,-0.4355729223278095,0.00010833333333333333,0.010661674401236478,0.2501993853644982,36.4843232306134,41
./chip5/220K/Pmos/1.txt,220K,pmos,1,0.8,-0.663154551870148,-0.4351930148366316,9.446666666666661e-05,0.010331358243238421,0.22796153703351646,34.37532569001404,41
./chip5/220K/Pmos/1.txt,220K,pmos,1,0.9,-0.6388174807197943,-0.433881279034925,7.78e-05,0.009891648653663189,0.20493620168486926,32.08055632008618,41
./chip5/220K/Pmos/1.txt,220K,pmos,1,1.0,-0.6035441527446302,-0.4262511598215404,5.586666666666673e-05,0.008962279476262568,0.17729299292308986,29.375314484755773,41
./chip5/220K/Pmos/1.txt,220K,pmos,1,1.1,-0.5642977137453413,-0.4091747792360723,2.9961666666666675e-05,0.007066185808721714,0.155122934509269,27.48955573108587,41
./chip5/220K/Pmos/1.txt,220K,pmos,1,1.2,-0.5790958435259168,0.01056504221039864,3.1749666666666756e-07,0.0012839051508899515,0.5896608857363155,101.82440304631987,41
./chip5/220K/Pmos/2.txt,220K,pmos,2,0.1,-0.7379574970484056,-0.4618971853702807,0.000282333333333333,0.01677314648553918,0.27606031167812495,37.408700742560114,41
./chip5/220K/Pmos/2.txt,220K,pmos,2,0.2,-0.7419093078758945,-0.4673401993758202,0.000279333333333333,0.016915528747310532,0.27456910850007427,37.008446394367624,41
./chip5/220K/Pmos/2.txt,220K,pmos,2,0.3,-0.7344968944099372,-0.4691499351856114,0.0002683333333333329,0.016763937597668706,0.2653469592243258,36.126355501815155,41
./chip5/220K/Pmos/2.txt,220K,pmos,2,0.4,-0.7334271099744244,-0.4686856517050879,0.00026066666666666664,0.016456575500505527,0.2647414582693365,36.096492026122185,41
./chip5/220K/Pmos/2.txt,220K,pmos,2,0.5,-0.732413793103447,-0.4686300362704298,0.00025133333333333263,0.01616344194282645,0.2637837568330172,36.01567301392426,41
./chip5/220K/Pmos/2.txt,220K,pmos,2,0.6,-0.7164756446991402,-0.4699119141428683,0.0002326666666666666,0.01591998610728132,0.24656373055627184,34.41341410283499,41
./chip5/220K/Pmos/2.txt,220K,pmos,2,0.7000000000000001,-0.7007686249803127,-0.47056074737086484,0.00021163333333333373,0.015605230368503177,0.23020787760944783,32.850768342534636,41
./chip5/220K/Pmos/2.txt,220K,pmos,2,0.8,-0.6815708675473044,-0.4717661560226479,0.00018673333333333328,0.015245852299005061,0.20980471152465657,30.782523361020132,41
./chip5/220K/Pmos/2.txt,220K,pmos,2,0.9,-0.6571496746203904,-0.47291580710003867,0.00015366666666666664,0.014736489698500305,0.18423386752035176,28.035297685687272,41
./chip5/220K/Pmos/2.txt,220K,pmos,2,1.0,-0.6260479041916162,-0.46598424445894576,0.00011133333333333313,0.013369935699558667,0.1600636597326704,25.5673181973754,41
./chip5/220K/Pmos/2.txt,220K,pmos,2,1.1,-0.5867967134313342,-0.4505109188947519,5.9636666666666705e-05,0.010596243376174236,0.1362857945365823,23.225384774165097,41
./chip5/220K/Pmos/2.txt,220K,pmos,2,1.2,-0.47039275897868327,-0.0058894692096470354,8.380033333333326e-07,0.0016308516122489811,0.4645032897690362,98.74796771480193,41
./chip5/220K/Pmos/3.txt,220K,pmos,3,0.1,-0.6619672131147535,-0.38463062172865636,0.005693333333333328,0.07544828321722125,0.2773365913860971,41.89581989735498,40
./chip5/220K/Pmos/3.txt,220K,pmos,3,0.2,-0.6760302677532002,-0.3896340636646343,0.0057266666666666525,0.07563619199789007,0.28639620408856586,42.36440552290791,41
./chip5/220K/Pmos/3.txt,220K,pmos,3,0.3,-0.6635424354243542,-0.38919020117717296,0.00542,0.07386124580644438,0.27435223424718125,41.346599644636925,41
./chip5/220K/Pmos/3.txt,220K,pmos,3,0.4,-0.6607653061224481,-0.3940051360961192,0.005226666666666659,0.07368865995673202,0.2667601700263289,40.37139473798204,41
./chip5/220K/Pmos/3.txt,220K,pmos,3,0.5,-0.651028416779431,-0.3959198482178961,0.0049266666666666625,0.07250374997978681,0.2551085685615349,39.18547362702386,41
./chip5/220K/Pmos/3.txt,220K,pmos,3,0.6,-0.6365885797950221,-0.39992914683605363,0.004553333333333336,0.07188937279005214,0.23665943295896852,37.17619832815278,41
./chip5/220K/Pmos/3.txt,220K,pmos,3,0.7000000000000001,-0.6217057396928045,-0.40174237564456733,0.004123333333333326,0.07023574068064203,0.2199633640482372,35.38062301900652,41
./chip5/220K/Pmos/3.txt,220K,pmos,3,0.8,-0.6074243813015578,-0.40478423544888265,0.003636666666666663,0.06861776373408993,0.2026401458526752,33.360555172064096,41
./chip5/220K/Pmos/3.txt,220K,pmos,3,0.9,-0.5850484679665738,-0.4027700040602926,0.0029916666666666685,0.06482809599098749,0.18227846390628122,31.156130455279733,40
./chip5/220K/Pmos/3.txt,220K,pmos,3,1.0,-0.5589098660170525,-0.3986318035254055,0.002189333333333335,0.059168711919155514,0.160278062491647,28.676907000020087,41
./chip5/220K/Pmos/3.txt,220K,pmos,3,1.1,-0.5226965342349956,-0.3826640249920559,0.0011829999999999992,0.04623277664707634,0.14003250924293975,26.790403239977,41
./chip5/220K/Pmos/3.txt,220K,pmos,3,1.2,-0.3362062281948572,-0.21910974257362462,2.5796666666666666e-06,0.002332026493697065,0.11709648562123257,34.82876752460582,41
./chip5/220K/Pmos/4.txt,220K,pmos,4,0.1,-0.7642582417582414,-0.4471371122950451,0.0024266666666666655,0.045084108701560266,0.3171211294631963,41.4939757448519,40
./chip5/220K/Pmos/4.txt,220K,pmos,4,0.2,-0.7671251719394774,-0.44532084864731436,0.002423333333333334,0.044673305943675384,0.321804323292163,41.94938910407073,41
./chip5/220K/Pmos/4.txt,220K,pmos,4,0.3,-0.7602726373781609,-0.44732249997844176,0.002359666666666668,0.04464971541850332,0.3129501373997191,41.16288315714527,41
./chip5/220K/Pmos/4.txt,220K,pmos,4,0.4,-0.7628230616302195,-0.4455378563832216,0.0023473333333333376,0.04419557125134968,0.31728520524699794,41.59355179547558,41
./chip5/220K/Pmos/4.txt,220K,pmos,4,0.5,-0.7620190916980049,-0.4482447091627897,0.002304666666666671,0.04434249656341796,0.31377438253521517,41.17670881920198,41
./chip5/220K/Pmos/4.txt,220K,pmos,4,0.6,-0.7460701107011068,-0.44759868103908607,0.0021679999999999994,0.04399993342788197,0.2984714296620208,40.00581518827195,41
./chip5/220K/Pmos/4.txt,220K,pmos,4,0.7000000000000001,-0.7155123796423648,-0.4458181921432605,0.0019386666666666621,0.04329536404335521,0.2696941874991043,37.69245580822875,41
./chip5/220K/Pmos/4.txt,220K,pmos,4,0.8,-0.6813112132720376,-0.4464104899867194,0.0016676666666666697,0.04281776420187677,0.2349007232853182,34.47774214036395,41
./chip5/220K/Pmos/4.txt,220K,pmos,4,0.9,-0.6435215453194647,-0.44062492006461923,0.0013459999999999982,0.0413139814255864,0.20289662525484548,31.529111454088316,41
./chip5/220K/Pmos/4.txt,220K,pmos,4,1.0,-0.5980546792849637,-0.4269144759846119,0.0009510000000000022,0.03770120407105493,0.1711402033003518,28.616146521078576,40
